"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"580","null","null","null","0.8438855","1.2061179","-0.8106707"
"581","0.24431634","2.5073996","6.2670636","null","null","null"
"582","null","null","null","0.9025268","1.1902359","-0.7593595"
"584","null","null","null","0.96483326","1.1474766","-0.7129351"
"586","null","null","null","1.0228637","1.085781","-0.6671216"
"587","-0.21027184","2.713892","5.894684","null","null","null"
"588","null","null","null","1.0753967","1.0198095","-0.62436223"
"591","null","null","null","1.1224319","0.95200545","-0.5889331"
"591","-0.38924837","3.2454166","5.0384502","null","null","null"
"594","null","null","null","1.1639694","0.88725567","-0.56083417"
"596","null","null","null","1.2048962","0.829836","-0.533346"
"596","-0.4113574","3.6189795","4.1786227","null","null","null"
"599","null","null","null","1.2422342","0.777914","-0.50891215"
"601","-0.34431744","3.907917","3.5182538","null","null","null"
"602","null","null","null","1.2782743","0.72538114","-0.48631078"
"604","null","null","null","1.3124816","0.67406994","-0.4637094"
"606","null","null","null","1.3418024","0.6190937","-0.44171894"
"606","-0.44502592","4.107688","3.0530457","null","null","null"
"609","null","null","null","1.366847","0.56411743","-0.42033926"
"611","null","null","null","1.3888376","0.51402795","-0.40445724"
"612","-0.58625984","4.225725","2.5357037","null","null","null"
"612","null","null","null","1.4077739","0.4767663","-0.3922403"
"616","-0.6367805","4.194257","2.0150673","null","null","null"
"616","null","null","null","1.4242667","0.44927815","-0.38368842"
"618","null","null","null","1.4401487","0.42973104","-0.37757996"
"621","null","null","null","1.4548091","0.4162924","-0.3690281"
"621","-0.5219791","4.0088634","1.539156","null","null","null"
"623","null","null","null","1.467026","0.40957308","-0.35803285"
"625","null","null","null","1.4774104","0.40590802","-0.33848575"
"626","-0.6190846","3.613449","1.1389514","null","null","null"
"628","null","null","null","1.4853514","0.40346462","-0.30977592"
"630","null","null","null","1.4902382","0.39857784","-0.2719034"
"631","-1.1743975","2.9229946","0.77821994","null","null","null"
"633","null","null","null","1.4939033","0.39491275","-0.23036577"
"635","null","null","null","1.4963467","0.3967453","-0.18699561"
"635","-1.897985","2.1718807","0.46724856","null","null","null"
"638","null","null","null","1.4926816","0.4046863","-0.14423631"
"641","null","null","null","1.483519","0.41812494","-0.098422766"
"641","-2.137082","1.4438124","0.33115926","null","null","null"
"645","null","null","null","1.4700803","0.43583953","-0.053830914"
"645","null","null","null","1.4541982","0.45538664","-0.0104607595"
"646","-1.9031463","0.82958794","0.31165838","null","null","null"
"647","null","null","null","1.4297644","0.47737715","0.030466007"
"651","null","null","null","1.4010545","0.50608695","0.068338536"
"651","-1.4116352","0.22991276","0.35402945","null","null","null"
"653","null","null","null","1.3644037","0.5427378","0.10376768"
"655","null","null","null","1.3216444","0.58610797","0.1336992"
"656","-0.79862595","-0.412508","0.34969875","null","null","null"
"658","null","null","null","1.27522","0.63497573","0.15813309"
"661","null","null","null","1.2257414","0.68689775","0.17829104"
"661","-0.055036068","-1.0615587","0.35432324","null","null","null"
"668","0.7718618","-1.675251","0.38305378","null","null","null"
"669","null","null","null","1.1792406","0.72477025","0.19417307"
"669","null","null","null","1.1352596","0.7473716","0.20944425"
"670","null","null","null","1.0967762","0.7553126","0.2228829"
"671","null","null","null","1.0668447","0.74859333","0.24120831"
"671","1.4992312","-2.32417","0.3880937","null","null","null"
"673","null","null","null","1.0411892","0.74492824","0.26136628"
"676","1.8266935","-2.9988518","0.5987446","null","null","null"
"677","null","null","null","1.0240854","0.7534801","0.28282228"
"679","null","null","null","1.009425","0.7663079","0.30725616"
"681","null","null","null","1.0002624","0.785855","0.32985753"
"681","1.9875304","-3.6132622","1.0878983","null","null","null"
"683","null","null","null","0.9941539","0.79990447","0.35612395"
"686","null","null","null","0.9923214","0.809678","0.38422292"
"687","2.2255993","-4.1543655","1.4123796","null","null","null"
"687","null","null","null","0.99476475","0.8206733","0.4111002"
"691","null","null","null","1.0039275","0.83105767","0.44103172"
"691","2.4987524","-4.63661","1.5157535","null","null","null"
"692","null","null","null","1.017366","0.8402204","0.4715741"
"696","null","null","null","1.0332482","0.8493831","0.5015056"
"696","2.8163037","-5.0170074","1.6657436","null","null","null"
"698","null","null","null","1.049741","0.8573241","0.527772"
"700","null","null","null","1.0644014","0.8646543","0.54976255"
"700","3.0984576","-5.2680216","1.6569101","null","null","null"
"702","null","null","null","1.0723424","0.87442786","0.56930965"
"705","null","null","null","1.0772291","0.87442786","0.5882459"
"706","3.2310672","-5.438674","1.3548033","null","null","null"
"707","null","null","null","1.0796726","0.8677085","0.60534966"
"712","null","null","null","1.0845593","0.85060483","0.62367505"
"712","3.0687318","-5.5421653","0.83549005","null","null","null"
"713","null","null","null","1.0900569","0.8292252","0.635892"
"720","null","null","null","1.0986089","0.80418044","0.6407788"
"721","2.723691","-5.6632757","0.44341642","null","null","null"
"721","null","null","null","1.1089932","0.7748597","0.6407788"
"721","null","null","null","1.1199884","0.7473716","0.63161606"
"722","2.5871894","-5.731084","0.35562664","null","null","null"
"722","null","null","null","1.1328162","0.7211052","0.6126798"
"725","2.6223834","-5.7320533","0.3161487","null","null","null"
"726","null","null","null","1.1468657","0.6960605","0.58519167"
"728","null","null","null","1.1615261","0.66735065","0.54915166"
"729","2.6776643","-5.687376","0.26648575","null","null","null"
"731","null","null","null","1.1749647","0.63558656","0.5051707"
"736","null","null","null","1.1920685","0.59649235","0.4538595"
"736","2.7759635","-5.571687","0.117976665","null","null","null"
"737","null","null","null","1.2042854","0.5482354","0.40193748"
"737","null","null","null","1.2171896","0.49570256","0.35306972"
"741","null","null","null","1.2294065","0.43522868","0.30542362"
"742","2.8145547","-5.4831595","-0.07354462","null","null","null"
"742","null","null","null","1.2410126","0.3723114","0.26014456"
"745","null","null","null","1.2507861","0.30572906","0.21982865"
"746","2.6988049","-5.4266768","-0.09198403","null","null","null"
"746","null","null","null","1.2599488","0.23609246","0.18501036"
"749","null","null","null","1.2660573","0.16943376","0.15630054"
"750","2.5811362","-5.3988757","-0.0012278557","null","null","null"
"752","null","null","null","1.2617813","0.10162971","0.13064496"
"754","null","null","null","1.2562838","0.024662958","0.108654454"
"754","2.396247","-5.318773","0.0911423","null","null","null"
"757","null","null","null","1.2446777","-0.038865156","0.09155073"
"760","null","null","null","1.2239088","-0.079791926","0.07505786"
"761","2.3168604","-5.16523","0.15810382","null","null","null"
"761","null","null","null","1.1920685","-0.101782426","0.06589515"
"764","2.157516","-5.079892","0.3996274","null","null","null"
"764","null","null","null","1.1511416","-0.1078909","0.06100837"
"767","null","null","null","1.1004413","-0.104225814","0.06100837"
"769","null","null","null","1.0424109","-0.09139802","0.06589515"
"769","2.0700836","-5.005825","0.49757373","null","null","null"
"772","null","null","null","0.97521764","-0.07185091","0.07261447"
