"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"695","-0.24802673","0.030547142","0.17808643","null","null","null"
"696","null","null","null","-0.0071010995","0.13461547","0.015347538"
"698","null","null","null","-0.0077119465","0.1376697","0.014125843"
"701","-0.23433185","0.031347275","0.16999498","null","null","null"
"701","null","null","null","-0.008322794","0.14377818","0.014736691"
"704","null","null","null","-0.009544488","0.1492758","0.01718008"
"707","null","null","null","-0.010155336","0.15599512","0.014736691"
"707","-0.20997798","0.04874611","0.17285481","null","null","null"
"708","null","null","null","-0.008933641","0.16088189","0.016569233"
"711","null","null","null","-0.009544488","0.16454698","0.017790927"
"711","-0.16201365","0.061239243","0.21374533","null","null","null"
"713","null","null","null","-0.009544488","0.16943376","0.01901262"
"715","-0.1345017","0.0617342","0.21753964","null","null","null"
"716","null","null","null","-0.0071010995","0.17370969","0.020234315"
"718","null","null","null","-0.0052685575","0.17432053","0.02145601"
"721","-0.12968075","0.068136215","0.20933712","null","null","null"
"722","null","null","null","-0.0052685575","0.17859647","0.02145601"
"724","null","null","null","-0.004046863","0.1828724","0.023288552"
"726","null","null","null","-0.0022143214","0.18531579","0.023899399"
"726","-0.12241447","0.056656837","0.22848138","null","null","null"
"728","null","null","null","-0.0028251687","0.18653747","0.025121093"
"731","null","null","null","-3.8177954E-4","0.18837002","0.026342789"
"731","-0.09729838","0.053559303","0.2248742","null","null","null"
"733","null","null","null","-9.926268E-4","0.18837002","0.027564483"
"735","null","null","null","2.2906772E-4","0.19020256","0.03000787"
"735","-0.097175","0.049268723","0.18564823","null","null","null"
"739","null","null","null","8.39915E-4","0.1908134","0.03000787"
"740","null","null","null","8.39915E-4","0.19264595","0.031840414"
"741","-0.083892226","0.048552513","0.17402014","null","null","null"
"743","null","null","null","8.39915E-4","0.19386765","0.033062108"
"745","-0.07771051","0.0240736","0.1613169","null","null","null"
"746","null","null","null","0.0014507623","0.19508934","0.034283802"
"747","null","null","null","-3.8177954E-4","0.19753273","0.036116343"
"750","null","null","null","-9.926268E-4","0.19753273","0.037338037"
"751","-0.06787348","0.02232647","0.14052626","null","null","null"
