"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"712","null","null","null","-0.03153499","0.058259558","0.002519745"
"712","0.094904035","0.016860962","-0.049980283","null","null","null"
"713","null","null","null","-0.03153499","0.05581617","0.0012980504"
"717","0.10198566","0.022457123","-0.059198856","null","null","null"
"717","null","null","null","-0.030313294","0.053372778","6.8720314E-4"
"719","null","null","null","-0.0290916","0.053372778","6.8720314E-4"
"722","null","null","null","-0.030313294","0.05276193","0.0012980504"
"722","0.1197018","0.024456024","-0.07897055","null","null","null"
"725","null","null","null","-0.030313294","0.047875155","0.002519745"
"727","0.11233243","0.008628845","-0.06535387","null","null","null"
"727","null","null","null","-0.0290916","0.047264308","0.0012980504"
"729","null","null","null","-0.027869906","0.04665346","0.0012980504"
"731","null","null","null","-0.028480753","0.046042614","0.0019088977"
"732","0.11929163","0.019060135","-0.060091257","null","null","null"
"733","null","null","null","-0.026037365","0.044820916","7.635591E-5"
"736","null","null","null","-0.02725906","0.042988375","0.0012980504"
"736","0.1381219","0.022294044","-0.051245928","null","null","null"
"739","null","null","null","-0.026037365","0.042377528","6.8720314E-4"
"741","null","null","null","-0.026648212","0.039323293","6.8720314E-4"
