"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"558","-2.3869553","-3.2073507","-0.5107358","null","null","null"
"562","null","null","null","-0.3478775","0.8331957","-2.6363404"
"563","null","null","null","-0.43095273","0.8026533","-2.6790998"
"563","-1.2045245","-2.2097683","-1.1550046","null","null","null"
"564","null","null","null","-0.52257985","0.8167028","-2.6986468"
"567","null","null","null","-0.6306998","0.84296924","-2.7084203"
"567","-0.099475384","-1.1972141","-1.6185058","null","null","null"
"570","null","null","null","-0.73637635","0.847856","-2.7249134"
"571","null","null","null","-0.8261709","0.8674031","-2.7542338"
"571","-1.1407766","-0.48821163","-1.9373825","null","null","null"
"574","null","null","null","-0.8787038","0.9431482","-2.7841654"
"577","null","null","null","-0.92642623","1.0433271","-2.8000474"
"578","-1.0341196","0.19405651","-1.4828496","null","null","null"
"579","null","null","null","-0.99300855","1.1270132","-2.805545"
"582","null","null","null","-1.0522608","1.1703833","-2.8043234"
"583","-1.053762","0.08577728","0.020523578","null","null","null"
"586","null","null","null","-1.0925766","1.179546","-2.7792788"
"587","-0.81199026","0.30928707","-0.007748723","null","null","null"
"587","null","null","null","-1.13106","1.1813786","-2.7365193"
"589","null","null","null","-1.1744303","1.1288457","-2.7126963"
"591","null","null","null","-1.1909231","1.0506573","-2.6919274"
"591","-1.1166089","0.16817856","-0.020801991","null","null","null"
"594","null","null","null","-1.1897014","0.9578085","-2.6558876"
"597","null","null","null","-1.1799278","0.84968853","-2.6094632"
"598","0.06639624","0.71855164","-0.31025302","null","null","null"
"599","null","null","null","-1.1671001","0.7275191","-2.5471568"
"602","null","null","null","-1.1188431","0.59252185","-2.4775202"
"603","-1.3318169","0.3818674","0.06467354","null","null","null"
"604","null","null","null","-1.0687536","0.431869","-2.3999426"
"607","null","null","null","-0.97773737","0.2547233","-2.3205323"
"608","-2.3376527","0.2543373","0.44709814","null","null","null"
"609","null","null","null","-0.8884773","0.10445488","-2.229516"
"612","null","null","null","-0.7754706","-0.03970507","-2.1238396"
"613","-2.515891","0.23050499","0.46595767","null","null","null"
"613","null","null","null","-0.6484144","-0.16004199","-1.990064"
"617","null","null","null","-0.50730866","-0.24800399","-1.8159726"
"617","-2.6024954","0.15389061","1.0266632","null","null","null"
"618","null","null","null","-0.35642937","-0.32741413","-1.6388268"
"623","null","null","null","-0.19699824","-0.39827242","-1.4879476"
"625","-3.0609467","1.9177723","1.7237365","null","null","null"
"625","null","null","null","-0.032069482","-0.42339352","-1.3535612"
"626","-1.8542521","3.0429811","1.7125435","null","null","null"
"627","null","null","null","0.12308572","-0.41293275","-1.2203965"
"630","null","null","null","0.26541314","-0.36895174","-1.102503"
"631","0.19536924","1.2141228","2.012877","null","null","null"
"632","null","null","null","0.39185852","-0.31397548","-1.010265"
"634","null","null","null","0.501811","-0.2754921","-0.9307785"
"635","null","null","null","0.6252022","-0.28221142","-0.8635853"
"636","1.5581884","0.55585194","2.1515455","null","null","null"
"639","null","null","null","0.71010995","-0.32802498","-0.79944634"
"641","1.7620006","1.3730602","1.7747555","null","null","null"
"642","null","null","null","0.7766923","-0.41911757","-0.7359182"
"645","null","null","null","0.8133431","-0.545563","-0.6717793"
"645","1.6992638","2.640214","0.41085255","null","null","null"
"646","null","null","null","0.8286143","-0.67200834","-0.60458606"
"648","null","null","null","0.8341119","-0.7495859","-0.5404471"
"650","null","null","null","0.84327465","-0.71721107","-0.46836713"
"650","1.8603432","2.8537312","-1.426296","null","null","null"
"656","null","null","null","0.8622109","-0.6787277","-0.38712445"
"657","0.7461426","0.15802765","-0.49425042","null","null","null"
"658","null","null","null","0.8835906","-0.69949645","-0.31748787"
"658","null","null","null","0.9294041","-0.74531","-0.25395975"
"662","null","null","null","0.97888273","-0.79723203","-0.16844113"
"664","-1.3442864","-1.2489996","0.46758652","null","null","null"
"664","null","null","null","1.0424109","-0.8668686","-0.07070557"
"665","null","null","null","1.0906677","-0.90474117","0.033138465"
"666","-2.298473","-0.20051861","1.9880253","null","null","null"
"668","null","null","null","1.093722","-0.8961893","0.16752486"
"675","-3.5101073","-0.622365","2.5594883","null","null","null"
"677","-5.5543127","-3.0148468","1.592269","null","null","null"
"677","null","null","null","1.061958","-0.83327204","0.32206923"
"678","null","null","null","1.0301939","-0.76913303","0.45462307"
"679","null","null","null","1.0167552","-0.71476763","0.54869354"
"679","null","null","null","1.0118685","-0.6628456","0.61222166"
"680","null","null","null","1.0350807","-0.621308","0.65986776"
"681","-3.7058692","-3.0671673","1.1657715","null","null","null"
"684","null","null","null","1.0741749","-0.5901548","0.698962"
"686","null","null","null","1.110215","-0.5993175","0.7368345"
"687","-1.9602888","-2.2758741","1.6125293","null","null","null"
"688","null","null","null","1.1474766","-0.6506287","0.7716528"
"691","null","null","null","1.1560284","-0.6909446","0.80708194"
"691","-1.1129603","-1.836297","2.1958482","null","null","null"
"694","null","null","null","1.1071607","-0.6988856","0.8492304"
"696","null","null","null","1.0308048","-0.7300388","0.88099444"
"697","-0.64971423","-1.7588806","1.3251617","null","null","null"
"697","null","null","null","0.93306917","-0.75874865","0.8968765"
"699","-0.82760644","-2.493166","-1.5940706","null","null","null"
"700","null","null","null","0.81151056","-0.77035475","0.9115368"
"703","null","null","null","0.67773503","-0.7941778","0.94391173"
"705","null","null","null","0.56106323","-0.8308286","0.98422766"
"706","-0.2544334","-3.416645","-3.582288","null","null","null"
"708","null","null","null","0.44866732","-0.861371","1.0343171"
"711","null","null","null","0.35520768","-0.8601493","1.0917368"
"713","-0.39155555","-4.0849314","-3.3869452","null","null","null"
"713","null","null","null","0.26480228","-0.8308286","1.1522106"
"715","-0.69435024","-4.2655783","-1.1221529","null","null","null"
"716","null","null","null","0.17867282","-0.8082273","1.2090194"
"718","null","null","null","0.096208446","-0.8357154","1.2591089"
"724","null","null","null","0.040010497","-0.93039674","1.3061441"
"725","-1.3941975","-4.4957886","-0.6826786","null","null","null"
